0,273万,45410,2室1厅,顶层/共6层,南 北,平层/简装,60.12平米,1982,八角南路,石景山,101105544672
0,620万,59610,1室1厅,低楼层/共30层,南,平层/精装,104.01平米,2009,地杰长安驿,朝阳,101105532953
0,449万,50359,2室1厅,低楼层/共18层,东南 北,平层/简装,89.16平米,2005,三环新城7号院,丰台,101105520792
0,419万,61682,2室1厅,高楼层/共23层,东,平层/简装,67.93平米,1996,农光里,朝阳,101105515446
0,200万,34365,1室1厅,底层/共11层,东北,平层/精装,58.2平米,2010,加州水郡三期,房山,101105448746
0,570万,80395,2室1厅,高楼层/共6层,南 北,平层/简装,70.9平米,1996,阜光里小区,海淀,101105463433
0,350万,57340,1室1厅,高楼层/共28层,北,平层/精装,61.04平米,2009,北京新天地五期,朝阳,101105411959
0,735万,95109,1室1厅,高楼层/共26层,东,平层/精装,77.28平米,2005,华贸国际公寓,朝阳,101105330892
0,339万,40338,2室1厅,低楼层/共29层,南 北 西,平层/精装,84.04平米,2012,方恒东景,通州,101105236585
0,720万,79620,2室1厅,底层/共28层,南,平层/简装,90.43平米,2005,芍药居北里,朝阳,101105279767
0,630万,105883,1室1厅,底层/共12层,南,平层/简装,59.5平米,2005,新景家园东区,东城,101105200233
0,276万,42267,2室1厅,顶层/共6层,北 南,平层/精装,65.3平米,1989,程庄路3号院,丰台,101105199417
0,445万,51511,2室1厅,高楼层/共28层,东南,平层/精装,86.39平米,2001,通惠家园,朝阳,101105090327
0,235万,48434,1室1厅,中楼层/共21层,南 西,平层/其他,48.52平米,2012,御景春天,丰台,101105105438
0,158万,29789,1室1厅,中楼层/共21层,东南,平层/简装,53.04平米,2008,国融国际,亦庄开发区,101104926312
0,296万,58487,1室1厅,中楼层/共24层,西,平层/精装,50.61平米,1997,南新园,朝阳,101105059964
0,489万,46674,2室1厅,底层/共25层,西,平层/简装,104.77平米,2008,北苑家园望春园,朝阳,101105003334
0,305万,49731,1室1厅,高楼层/共18层,东,平层/简装,61.33平米,2010,新通国际花园,通州,101105023963
0,400万,45626,2室1厅,低楼层/共33层,南,平层/简装,87.67平米,2013,中建国际港,大兴,101104870222
0,360万,59318,2室1厅,顶层/共6层,南 北,平层/精装,60.69平米,1988,西坝河南里,朝阳,101104849822
0,312万,52349,2室1厅,中楼层/共6层,南 北,平层/简装,59.6平米,1993,角门东里,丰台,101104832218
0,296万,32442,2室1厅,高楼层/共6层,南 北,平层/简装,91.24平米,1998,石园北区,顺义,101104858323
0,210万,35672,1室1厅,高楼层/共11层,东北,平层/精装,58.87平米,2011,加州水郡四期,房山,101104819710
0,393万,42168,2室1厅,高楼层/共32层,南,平层/精装,93.2平米,2003,天通西苑二区,昌平,101104652212
0,419万,61582,1室1厅,低楼层/共10层,西,平层/简装,68.04平米,2003,金港国际,朝阳,101103749417
0,770万,83669,3室1厅,中楼层/共5层,南 北,平层/简装,92.03平米,1991,天坛路,东城,101105671379
0,169万,30473,1室1厅,中楼层/共12层,南 北,平层/精装,55.46平米,2014,蓝桥驿苑,大兴,101104573064
0,530万,94391,2室1厅,底层/共5层,南 北,平层/简装,56.15平米,1979,西便门西里,西城,101105715841
0,409万,55496,3室1厅,中楼层/共6层,南 北,平层/简装,73.7平米,1993,西罗园南里,丰台,101105673433
0,554万,95353,3室1厅,低楼层/共6层,南 北,平层/简装,58.1平米,1979,六建,海淀,101105670874
0,518万,54961,2室1厅,低楼层/共24层,南,平层/简装,94.25平米,2002,东丽温泉,丰台,101105669555
0,579万,47983,3室2厅,低楼层/共9层,南 北,错层/精装,120.67平米,2002,美然百度城,通州,101105661752
0,528.8万,45784,2室1厅,高楼层/共25层,西南,平层/精装,115.5平米,2004,北苑家园莲葩园,朝阳,101105656185
0,619万,46267,3室1厅,低楼层/共24层,东 西南 北,平层/精装,133.79平米,2004,方南家园二期,丰台,101105635378
0,610万,93473,3室1厅,高楼层/共6层,南 北,平层/简装,65.26平米,1986,西单宿舍,海淀,101105629316
0,780万,59538,2室1厅,高楼层/共24层,南,平层/精装,131.01平米,2001,望京西园三区,朝阳,101105628789
0,650万,76301,3室1厅,中楼层/共18层,东南 南,平层/简装,85.19平米,1983,安华里社区,朝阳,101105617586
0,455万,42768,2室1厅,高楼层/共11层,南 北,平层/精装,106.39平米,2005,天恒花园,顺义,101105609989
0,839万,91445,2室2厅,高楼层/共22层,西南,平层/精装,91.75平米,2011,首开璞瑅,丰台,101105624169
0,515万,66719,2室1厅,低楼层/共9层,南 北,平层/简装,77.19平米,1998,五棵松26号院,海淀,101105592110
0,389万,37176,3室1厅,中楼层/共7层,东 南 北,平层/简装,104.64平米,2001,天通苑东二区,昌平,101105594119
0,630万,100431,3室1厅,顶层/共6层,东 南 西,平层/简装,62.73平米,1988,民旺园,东城,101105578391
0,430万,43488,2室1厅,中楼层/共12层,南 北,平层/简装,98.88平米,2005,那尔水晶城,大兴,101105587958
0,410万,32576,3室1厅,中楼层/共6层,南 北,平层/简装,125.86平米,2005,龙锦苑一区,昌平,101105573811
0,1260万,70180,3室2厅,中楼层/共11层,南 北,平层/简装,179.54平米,2003,北京印象,海淀,101105554602
0,880万,57154,3室2厅,中楼层/共10层,南 北,精装,153.97平米,2006,天鸿美域,丰台,101105556719
0,610万,41001,4室2厅,高楼层/共20层,南 北,平层/精装,148.78平米,2006,金汉绿港一区,顺义,101105572449
0,940万,66137,3室2厅,中楼层/共20层,南 北,平层/精装,142.13平米,2005,美景东方,朝阳,101105539720
0,499万,54512,2室1厅,低楼层/共16层,南,平层/精装,91.54平米,2014,首开国风美唐二期,昌平,101105553688
0,290万,46378,2室1厅,中楼层/共6层,南 北,平层/简装,62.53平米,1983,垡头西里二区,朝阳,101105535247
0,635万,45351,3室2厅,低楼层/共12层,南 北,平层/精装,140.02平米,2011,顺驰领海,大兴,101105527785
0,899万,68205,3室2厅,中楼层/共25层,东南,平层/简装,131.81平米,2005,远洋山水,石景山,101105502268
0,550万,50823,2室1厅,中楼层/共26层,南 北,平层/精装,108.22平米,2005,北苑家园茉藜园,朝阳,101105513468
0,405万,41900,3室1厅,低楼层/共20层,西南 北,平层/精装,96.66平米,2011,翠成馨园E区,朝阳,101105492030
0,735万,97107,3室1厅,低楼层/共20层,南 北,平层/简装,75.69平米,1992,胡家园小区,东城,101105478864
0,680万,51516,3室2厅,底层/共7层,南 北,平层/精装,132平米,2003,宣颐家园,大兴,101105464098
0,269万,34751,2室1厅,低楼层/共18层,南 北,平层/简装,77.41平米,2012,盛嘉华苑,大兴,101105437253
0,620万,71901,3室1厅,中楼层/共6层,南 北,平层/精装,86.23平米,1997,花家地西里二区,朝阳,101105463443
0,1140万,127689,2室1厅,高楼层/共27层,南,平层/精装,89.28平米,2010,太阳公元,朝阳,101105410063
0,380万,67496,2室1厅,顶层/共14层,东南,平层/精装,56.3平米,1996,芳古园一区,丰台,101105383712
0,1350万,73514,3室2厅,中楼层/共12层,南 北,平层/精装,183.64平米,2003,太阳国际公馆,朝阳,101105418317
0,860万,50777,3室2厅,底层/共10层,东南 西北,复式/精装,169.37平米,2001,银枫家园,朝阳,101105399591
0,760万,60265,3室1厅,中楼层/共31层,东南 西南,平层/精装,126.11平米,1997,望京新城,朝阳,101105384110
0,710万,124192,2室1厅,底层/共6层,南 北,平层/简装,57.17平米,1990,四平园,西城,101105381620
0,838万,68420,3室1厅,低楼层/共6层,南 北,平层/简装,122.48平米,2005,春季星空,丰台,101105323993
0,985万,72990,3室2厅,底层/共26层,西北,平层/精装,134.95平米,1999,太月园,海淀,101105304181
0,580万,106423,2室2厅,底层/共18层,西南,平层/精装,54.5平米,1990,稻香园西里,海淀,101105293882
0,425万,43702,3室1厅,底层/共16层,南,平层/简装,97.25平米,1985,老山东里,石景山,101105272462
0,218万,28840,2室1厅,中楼层/共6层,南 北,平层/精装,75.59平米,2002,中门寺39号院,门头沟,101105377895
0,488万,49348,2室1厅,中楼层/共21层,西南,平层/精装,98.89平米,2005,东领鉴筑,朝阳,101105284933
0,498万,87754,2室1厅,顶层/共6层,南 北,平层/简装,56.75平米,1993,车站西街15号院,西城,101104769495
0,998万,120430,2室1厅,低楼层/共13层,南,平层/简装,82.87平米,2004,晴波园,海淀,101104789265
0,960万,111486,3室1厅,中楼层/共5层,南 北,平层/精装,86.11平米,1958,砖塔胡同86号院,西城,101104696881
0,288万,33543,3室1厅,中楼层/共6层,南 北,平层/简装,85.86平米,1997,双兴南区,顺义,101104670382
0,514万,50912,2室1厅,中楼层/共6层,南 北,平层/简装,100.96平米,2006,冠庭园,昌平,101104616878
0,510万,52319,2室2厅,中楼层/共7层,南 北,平层/简装,97.48平米,2001,新康家园,亦庄开发区,101104566892
0,399.6万,68075,1室1厅,顶层/共20层,西,平层/简装,58.7平米,2003,悠胜美苑,东城,101104443917
0,666万,64742,2室1厅,高楼层/共24层,东,平层/精装,102.87平米,1999,惠中园,朝阳,101104558990
0,710万,92208,3室1厅,中楼层/共16层,西北,平层/简装,77平米,1984,海淀南路,海淀,101104544306
0,419万,32521,3室1厅,顶层/共6层,南 北,平层/精装,128.84平米,1999,天通苑本三区,昌平,101104414916
0,838万,76377,2室2厅,中楼层/共28层,西,复式/精装,109.72平米,1999,恒昌花园,西城,101104287636
0,338万,57454,1室1厅,高楼层/共21层,西,平层/简装,58.83平米,2006,珠江峰景,丰台,101104394719
0,1050万,49312,3室2厅,中楼层/共18层,东南,平层/精装,212.93平米,2006,凯旋城,朝阳,101104318914
0,315万,76272,1室1厅,顶层/共14层,南,平层/精装,41.3平米,1987,柳芳北里,朝阳,101104239662
0,730万,66637,2室1厅,高楼层/共23层,西,平层/精装,109.55平米,2004,天和人家,朝阳,101104145332
0,828万,54154,2室1厅,高楼层/共11层,南 北,平层/精装,152.9平米,2003,嘉华世纪公寓,朝阳,101104269178
0,330万,36839,2室1厅,顶层/共29层,南 北,复式/精装,89.58平米,2011,金隅通和园,通州,101104190429
0,1120万,121213,3室1厅,高楼层/共6层,南 北,平层/精装,92.4平米,1988,裕中东里,西城,101104224254
0,195万,27243,2室1厅,中楼层/共6层,南,平层/简装,71.58平米,1999,石龙北路20号院,门头沟,101104019936
0,810万,49877,3室2厅,中楼层/共32层,南 东北,平层/精装,162.4平米,2005,天朗园,朝阳,101103938063
0,339万,49031,1室2厅,中楼层/共18层,南,平层/简装,69.14平米,2000,苹果园小区一区,石景山,101106625252
0,949万,66883,3室1厅,低楼层/共26层,东南,平层/精装,141.89平米,2008,远洋山水,石景山,101105194318
0,1400万,100108,3室2厅,顶层/共7层,东 西 北,复式/精装,139.85平米,2004,阳光上东,朝阳,101105188759
0,330万,74358,1室1厅,高楼层/共18层,南,平层/简装,44.38平米,1994,花家地北里,朝阳,101105188772
0,330万,41741,2室1厅,低楼层/共28层,西北,平层/简装,79.06平米,2009,弘善家园,朝阳,101105105728
0,618万,78867,2室2厅,中楼层/共6层,南 北,平层/精装,78.36平米,1998,静淑东里,海淀,101105177869
0,285万,45470,1室1厅,低楼层/共6层,南 北,平层/简装,62.68平米,2006,兴海家园月苑,大兴,101105124039
0,518万,42803,3室1厅,中楼层/共11层,南 北,平层/精装,121.02平米,2008,万科四季花城,顺义,101105106875
0,350万,94697,1室0厅,低楼层/共26层,北,平层/简装,36.96平米,2006,盛今佳园,海淀,101106742138
0,388万,45562,2室2厅,低楼层/共6层,东 西,平层/简装,85.16平米,1998,依翠园,石景山,101105100254
0,285万,102889,1室1厅,低楼层/共16层,东,平层/简装,27.7平米,2001,时代之光名苑,海淀,101106729534
0,760万,93539,1室1厅,中楼层/共31层,南,平层/精装,81.25平米,2005,阳光上东,朝阳,101106721211
0,300万,88055,1室0厅,中楼层/共19层,北,平层/简装,34.07平米,2006,时代国际嘉园,朝阳,101106725875
0,379万,43569,2室1厅,中楼层/共22层,南,平层/精装,86.99平米,2013,双合家园,朝阳,101106681338
0,520万,82110,1室1厅,高楼层/共21层,南,平层/简装,63.33平米,2004,金世纪嘉园,东城,101106694700
0,340万,59660,1室1厅,地下室/共6层,南 北,平层/简装,56.99平米,1995,小南庄社区,海淀,101106704343
0,230万,42017,1室1厅,高楼层/共18层,北 南,平层/简装,54.74平米,2013,金地格林格林,通州,101106692426
0,278万,36817,1室1厅,中楼层/共17层,西南,平层/简装,75.51平米,2001,天通苑东一区,昌平,101106678920
0,1060万,66052,3室1厅,中楼层/共16层,南 北,平层/精装,160.48平米,2008,方庄6号,丰台,101105064203
0,330万,40571,3室1厅,低楼层/共9层,南 北,平层/精装,81.34平米,2014,首创新悦都二区,房山,101105089911
0,495万,28857,3室2厅,高楼层/共7层,南 北,复式/精装,171.54平米,2005,天通苑北三区,昌平,101105069312
0,320万,53245,2室1厅,中楼层/共16层,西南,平层/简装,60.1平米,1982,劲松八区,朝阳,101105043203
0,1099万,65585,2室1厅,低楼层/共19层,东,平层/精装,167.57平米,1997,景园大厦,朝阳,101105043259
0,410万,72980,2室1厅,中楼层/共5层,南 北,平层/简装,56.18平米,1980,胜古北里,朝阳,101105050308
0,277万,47999,1室1厅,高楼层/共6层,南 北,平层/简装,57.71平米,2000,建欣苑四里,丰台,101105011434
0,750万,67611,2室2厅,低楼层/共27层,东南,平层/精装,110.93平米,2008,朝庭公寓,朝阳,101105002860
0,505万,56704,2室2厅,高楼层/共26层,南,平层/简装,89.06平米,2010,融景城,石景山,101104942464
0,251万,50453,1室1厅,高楼层/共18层,西,平层/精装,49.75平米,2002,定福庄西街,朝阳,101104974879
0,330万,38797,3室1厅,低楼层/共6层,南 北,平层/精装,85.06平米,1995,清和园,大兴,101104923833
0,1029万,78192,3室2厅,低楼层/共20层,南 北,平层/简装,131.6平米,2003,金港国际,朝阳,101104818516
0,669万,58912,2室1厅,低楼层/共22层,东南,平层/精装,113.56平米,2000,望京西园三区,朝阳,101104818729
0,397万,78786,2室1厅,中楼层/共5层,南,平层/简装,50.39平米,1981,幸福二村,朝阳,101104906855
0,449万,69732,2室1厅,顶层/共18层,南 北,平层/简装,64.39平米,1991,安慧里一区,朝阳,101104843977
0,478万,40094,3室2厅,低楼层/共15层,南 北,平层/简装,119.22平米,2003,绮霞苑,门头沟,101104368740
0,395万,54938,3室1厅,高楼层/共6层,南 北,平层/简装,71.9平米,1988,西罗园一区,丰台,101104308763
0,379万,39028,3室1厅,中楼层/共7层,南 北,平层/简装,97.11平米,1997,梨花园,通州,101104350531
0,1350万,169919,2室1厅,低楼层/共9层,东 西,平层/简装,79.45平米,2002,宏英园小区,西城,101104284367
0,556万,33350,3室2厅,高楼层/共18层,东 西,复式/简装,166.72平米,2002,东晶国际,亦庄开发区,101103828014
0,630万,46334,3室1厅,中楼层/共14层,南 北,平层/精装,135.97平米,2009,世嘉博苑,大兴,101103462770
0,530万,63269,3室1厅,顶层/共6层,东 南 北,平层/精装,83.77平米,2000,永泰东里,海淀,101104082419
0,850万,77322,3室2厅,中楼层/共7层,南 北,平层/精装,109.93平米,2010,大成郡,丰台,101104264204
0,269万,49097,2室0厅,中楼层/共18层,南 北,平层/精装,54.79平米,1990,八角北里,石景山,101106682735
0,322万,54762,2室1厅,中楼层/共16层,南,平层/简装,58.8平米,2012,南庭新苑北区,丰台,101106682615
0,339万,52895,2室1厅,低楼层/共18层,东南,平层/简装,64.09平米,1995,八里庄北里小区,朝阳,101106682592
0,330万,57372,2室1厅,中楼层/共6层,南 北,平层/精装,57.52平米,1986,酒仙桥十街坊,朝阳,101106682546
0,485万,83911,2室1厅,顶层/共6层,南 北,平层/精装,57.8平米,1990,七贤村,海淀,101106681278
0,340万,42984,2室1厅,中楼层/共16层,东南,平层/简装,79.1平米,1995,苹果园小区二区,石景山,101106678024
0,560万,89031,2室1厅,中楼层/共6层,南 北,平层/精装,62.9平米,1996,建功北里,西城,101106679205
0,480万,56345,2室1厅,中楼层/共21层,东南 北,平层/精装,85.19平米,2010,鸿业兴园二区,丰台,101106681591
0,475万,76626,2室1厅,中楼层/共25层,西 南,平层/简装,61.99平米,1992,芳星园一区,丰台,101106677724
0,560万,85798,1室1厅,底层/共28层,西南,平层/精装,65.27平米,2004,万科星园,朝阳,101106677330
0,285万,32673,2室1厅,中楼层/共20层,南,平层/精装,87.23平米,2010,融科香雪兰溪,通州,101106676508
0,340万,78036,1室0厅,中楼层/共6层,南,平层/简装,43.57平米,1990,北沙滩1号院,朝阳,101106676352
0,376万,52485,2室1厅,低楼层/共27层,东南,平层/简装,71.64平米,2012,华业东方玫瑰A区,通州,101106675141
0,308万,34670,2室2厅,高楼层/共10层,南 北,平层/精装,88.84平米,2010,原香小镇一区,房山,101105558434
0,338万,40787,2室1厅,中楼层/共6层,南 北,平层/简装,82.87平米,2001,西辛南区,顺义,101105520762
0,369万,58684,1室1厅,底层/共20层,南,平层/简装,62.88平米,2007,新龙城,昌平,101105517877
0,469万,120628,1室1厅,高楼层/共6层,东南,平层/精装,38.88平米,1987,右安门内西街甲10号院,西城,101105554974
0,815万,178337,2室1厅,底层/共5层,南 北,平层/简装,45.7平米,1976,新外大街甲8号院,西城,101105515643
0,370万,78875,2室1厅,中楼层/共6层,南 北,平层/简装,46.91平米,1976,和平街十区,朝阳,101106667669
0,268万,55974,1室0厅,中楼层/共6层,南 北,平层/简装,47.88平米,2005,周庄嘉园东里C区,朝阳,101106665792
0,469万,37817,3室1厅,中楼层/共6层,南 北,平层/简装,124.02平米,2007,龙锦苑东一区,昌平,101106662174
0,540万,68269,2室1厅,高楼层/共6层,南 北,平层/简装,79.1平米,2000,水利局小区,海淀,101106641478
0,1370万,85385,3室1厅,低楼层/共12层,南 北,平层/精装,160.45平米,2006,山水文园三期,朝阳,101106645364
0,485万,41033,3室1厅,中楼层/共6层,南 北,平层/简装,118.2平米,2006,和谐家园二区,昌平,101106634855
0,420万,108978,1室0厅,中楼层/共18层,西北,平层/简装,38.54平米,2005,半岛国际公寓,朝阳,101106628849
0,259万,45083,2室1厅,高楼层/共6层,南 北,平层/精装,57.45平米,1981,地铁楼,石景山,101106616868
0,640万,55436,2室1厅,顶层/共30层,南,平层/精装,115.45平米,1998,望京新城,朝阳,101106617338
0,540万,38547,3室1厅,低楼层/共16层,南 北,平层/简装,140.09平米,2005,恋日绿岛,朝阳,101106611823
0,266万,37151,2室1厅,底层/共6层,北 南,平层/简装,71.6平米,1994,同兴园,大兴,101106606824
0,320万,36497,2室1厅,中楼层/共18层,南,平层/精装,87.68平米,2015,港馨家园福景苑,顺义,101106610887
0,3000万,105672,4室2厅,联排/共3层,南 北,复式/简装,283.9平米,2004,紫玉山庄,朝阳,101106241744
0,882万,36402,4室2厅,高楼层/共20层,东 西 北,平层/简装,242.3平米,2013,美利山,朝阳,101106232509
0,1265万,87020,3室1厅,中楼层/共28层,西南,平层/简装,145.37平米,2004,西豪逸景,西城,101106324446
0,298万,54370,2室1厅,高楼层/共6层,西北,平层/精装,54.81平米,1982,红庙北里,朝阳,101106604427
0,2553万,169985,3室2厅,中楼层/共7层,南 北,平层/精装,150.19平米,2008,西城晶华,西城,101106135035
0,1000万,58907,4室2厅,高楼层/共15层,东 南,平层/简装,169.76平米,1996,宣兴大厦,西城,101105814631
0,230万,48158,2室1厅,中楼层/共5层,东 南 北,平层/简装,47.76平米,1975,古城南路,石景山,101105704924
0,315万,47100,2室1厅,中楼层/共6层,南 北,平层/精装,66.88平米,1998,郁花园二里,大兴,101105659748
0,480万,73869,2室1厅,中楼层/共25层,南,平层/简装,64.98平米,1990,安慧里二区,朝阳,101105644591
0,286万,53210,2室1厅,底层/共6层,南 北,平层/精装,53.75平米,1990,三间房东路,朝阳,101105617751
0,425万,70622,2室1厅,底层/共6层,南 北,平层/精装,60.18平米,1994,竹园,海淀,101105617587
0,368万,46081,2室1厅,高楼层/共6层,南 北,平层/简装,79.86平米,2004,龙博苑二区,昌平,101105639205
0,1099万,113957,2室1厅,低楼层/共27层,南,平层/精装,96.44平米,2010,火星园,朝阳,101105642877
0,830万,82122,2室1厅,低楼层/共6层,南 北,平层/精装,101.07平米,1999,四道口9号院,海淀,101105596008
0,360万,63048,1室1厅,低楼层/共27层,东北,平层/精装,57.1平米,2007,远洋山水,石景山,101105574477
0,349万,51506,1室1厅,高楼层/共14层,南 北,平层/精装,67.76平米,2000,北苑家园绣菊园,朝阳,101105586777
0,620万,90803,2室1厅,顶层/共6层,南 北,平层/精装,68.28平米,1992,长椿街,西城,101105567965
0,910万,104310,2室1厅,低楼层/共22层,西北,平层/精装,87.24平米,2006,富力城D区,朝阳,101106675088
0,550万,60387,2室2厅,低楼层/共6层,南 北,平层/精装,91.08平米,2004,京艺新地,丰台,101106674844
0,418万,57245,2室1厅,低楼层/共6层,东 西,平层/精装,73.02平米,1996,北苑6号院,朝阳,101106674962
0,480万,114559,1室1厅,低楼层/共6层,南,平层/精装,41.9平米,1984,万泉庄1号院,海淀,101106673173
0,288万,31701,2室1厅,高楼层/共15层,南 北,平层/简装,90.85平米,2012,南海家园三里,大兴,101106672718
0,287万,50219,2室1厅,中楼层/共6层,南 北,平层/简装,57.15平米,1987,建新南区,顺义,101105452895
0,328万,60250,1室0厅,高楼层/共25层,东,平层/精装,54.44平米,2007,远洋山水,石景山,101105498816
0,810万,73490,2室2厅,低楼层/共28层,东南,平层/简装,110.22平米,2004,嘉铭桐城C区,朝阳,101105474924
0,259万,67678,2室1厅,中楼层/共12层,西,复式/精装,38.27平米,2013,首邑溪谷,大兴,101105505320
0,368万,39664,2室1厅,中楼层/共32层,西,平层/精装,92.78平米,2003,天通西苑三区,昌平,101105495650
0,378万,49238,2室1厅,低楼层/共6层,南 北,平层/毛坯,76.77平米,1997,大成路24号院,丰台,101105440028
0,249万,49484,2室1厅,高楼层/共6层,南 北,平层/简装,50.32平米,1982,老山西里,石景山,101105444061
0,956万,144041,2室1厅,高楼层/共12层,南 北,平层/精装,66.37平米,1984,西便门外大街,西城,101105413360
0,565万,90603,2室1厅,低楼层/共16层,西南,平层/简装,62.36平米,1992,慧忠里,朝阳,101106632714
0,238万,42289,2室1厅,顶层/共4层,南 北,平层/精装,56.28平米,1984,双桥六号井,朝阳,101106672581
0,282万,49666,1室1厅,顶层/共16层,南,平层/简装,56.78平米,2014,福海棠华苑,丰台,101105559746
0,390万,60739,1室2厅,高楼层/共40层,南,平层/精装,64.21平米,2013,京贸国际城西区,通州,101105412685
0,1200万,59908,3室1厅,中楼层/共19层,南 北,平层/毛坯,200.31平米,2012,上东8号,朝阳,101106622059
0,669万,47793,3室2厅,低楼层/共27层,南 北,平层/毛坯,139.98平米,2017,泷悦长安牛津园,门头沟,101106609195
0,990万,71101,3室2厅,中楼层/共4层,南 北,平层/精装,139.24平米,2003,百旺家苑,海淀,101105635774
0,830万,107097,3室1厅,低楼层/共6层,南 北,平层/简装,77.5平米,1990,铁路巷,西城,101105627126
0,326万,49469,2室1厅,中楼层/共6层,南 北,平层/简装,65.9平米,1998,北重西厂,石景山,101105543807
0,885万,105622,3室1厅,低楼层/共18层,东 南 北,平层/简装,83.79平米,1999,椿树园,西城,101105573221
0,645万,93303,3室1厅,中楼层/共12层,南 北,平层/精装,69.13平米,1979,崇文门西大街,东城,101105607836
0,730万,63270,2室2厅,中楼层/共27层,东 西,平层/精装,115.38平米,2008,朝庭公寓,朝阳,101105534399
0,328万,48810,2室1厅,地下室/共7层,东 西,平层/精装,67.2平米,2002,金鱼池东区,东城,101105442975
0,330万,59225,2室1厅,底层/共10层,南,平层/简装,55.72平米,1981,劲松七区,朝阳,101105482985
0,373万,66253,2室1厅,顶层/共14层,东南,平层/简装,56.3平米,1992,芳古园一区,丰台,101105464430
0,430万,44537,2室1厅,中楼层/共13层,东 西,平层/精装,96.55平米,2005,翠成馨园C区,朝阳,101105429350
0,986万,79884,2室2厅,低楼层/共42层,西南,平层/精装,123.43平米,2005,北京财富中心,朝阳,101105374090
0,860万,84746,2室2厅,中楼层/共7层,南 北,平层/精装,101.48平米,1996,卧龙小区,朝阳,101105398345
0,500万,60585,2室1厅,低楼层/共28层,南 北,平层/简装,82.53平米,1999,望京西园一区,朝阳,101105334821
0,388万,43164,3室1厅,底层/共6层,南 北,平层/精装,89.89平米,2000,蓝星花园,顺义,101105328796
0,658万,43832,3室1厅,高楼层/共19层,南 北,平层/精装,150.12平米,2008,水郡长安,朝阳,101105283387
0,588万,53562,2室1厅,中楼层/共31层,南,平层/精装,109.78平米,2013,金成府,通州,101105262368
0,608万,59772,2室1厅,高楼层/共14层,南 北,平层/精装,101.72平米,2007,沿海赛洛城三期,朝阳,101105266589
0,578万,53228,3室1厅,高楼层/共28层,东南,平层/精装,108.59平米,2008,平安嘉苑,朝阳,101105235748
0,850万,67827,2室1厅,低楼层/共28层,东,平层/简装,125.32平米,2000,博雅园,朝阳,101105182560
0,340万,59059,2室1厅,高楼层/共19层,东南,平层/简装,57.57平米,1992,松榆里,朝阳,101105161551
0,746万,55342,3室1厅,中楼层/共25层,东南,平层/精装,134.8平米,2008,北苑家园望春园,朝阳,101105080941
0,496万,56829,2室1厅,中楼层/共6层,南 北,平层/简装,87.28平米,2004,翠谷玉景,石景山,101105060950
0,650万,63914,3室1厅,中楼层/共11层,东 西,平层/精装,101.7平米,2011,中海城香克林,朝阳,101105066814
0,1090万,60966,4室2厅,高楼层/共17层,南 北,平层/简装,178.79平米,2003,恋日嘉园二期,丰台,101104924750
0,455万,44317,3室1厅,低楼层/共11层,南 北,平层/精装,102.67平米,2015,长阳半岛怡和南路10号院,房山,101104979046
0,310万,30886,3室1厅,顶层/共6层,南 北,平层/精装,100.37平米,2002,华英园,顺义,101104847838
0,388万,40612,2室1厅,低楼层/共24层,东,平层/精装,95.54平米,2004,京贸国际公寓,通州,101106649018
0,410万,58934,1室1厅,低楼层/共23层,东南,平层/精装,69.57平米,2008,北苑家园望春园,朝阳,101106648670
0,580万,102131,2室1厅,低楼层/共6层,南 北,平层/精装,56.79平米,1995,慧忠里,朝阳,101106648465
0,410万,48470,2室1厅,中楼层/共17层,南,平层/简装,84.59平米,2011,朝阳新城六区,朝阳,101106648047
0,228万,41253,2室1厅,底层/共7层,南 北,平层/简装,55.27平米,1987,六里屯东里,朝阳,101106648089
0,413万,64927,2室1厅,高楼层/共16层,南,平层/精装,63.61平米,1988,红庙西里,朝阳,101105406511
0,375万,50889,2室1厅,顶层/共6层,南 北,平层/精装,73.69平米,1995,龙华园,昌平,101105406138
0,436万,75316,2室1厅,顶层/共6层,南 北,平层/简装,57.89平米,1994,安慧北里逸园,朝阳,101105348729
0,188万,58331,1室0厅,中楼层/共24层,西北,平层/精装,32.23平米,2005,苏荷时代,通州,101105378057
0,345万,56744,2室1厅,顶层/共6层,南 北,平层/简装,60.8平米,1987,建材城西一里,海淀,101105341094
0,327万,40738,2室1厅,高楼层/共16层,西南 北,平层/简装,80.27平米,1996,杨庄中区,石景山,101105275774
0,458万,70246,1室1厅,中楼层/共28层,西南,平层/精装,65.2平米,2005,万科星园,朝阳,101105271046
0,475万,58383,2室1厅,顶层/共17层,南,平层/精装,81.36平米,2011,美立方,朝阳,101105270375
0,320万,35799,2室1厅,高楼层/共22层,南,平层/精装,89.39平米,2012,中建雅颂居,通州,101105168872
0,435万,75182,2室1厅,高楼层/共18层,东南,平层/简装,57.86平米,1998,和平街十五区1号院,朝阳,101105135706
0,498万,53019,2室2厅,中楼层/共28层,南,平层/精装,93.93平米,2009,北京新天地三期,朝阳,101105121830
0,368万,63712,2室1厅,高楼层/共6层,南 北,平层/简装,57.76平米,1991,甜水园东里,朝阳,101105063678
0,671万,56109,2室1厅,高楼层/共16层,北 南,平层/简装,119.59平米,2005,西马金润一区,丰台,101105002088
0,350万,61243,1室1厅,低楼层/共28层,东南,平层/精装,57.15平米,2004,炫特嘉园二期,朝阳,101104994844
0,465万,69768,2室1厅,低楼层/共22层,东北,平层/简装,66.65平米,1993,向军南里,朝阳,101104950446
